Datum	Uhrzeit	Durchfluss
07.11.2017 05:15, 1.35
07.11.2017 05:30, 1.35
07.11.2017 05:45, 1.35
07.11.2017 06:00, 1.35
07.11.2017 06:15, 1.35
07.11.2017 06:30, 1.35
07.11.2017 06:45, 1.35
07.11.2017 07:00, 1.35
07.11.2017 07:15, 1.35
07.11.2017 07:30, 1.35
07.11.2017 07:45, 1.35
07.11.2017 08:00, 1.35
07.11.2017 08:15, 1.35
07.11.2017 08:30, 1.35
07.11.2017 08:45, 1.35
07.11.2017 09:00, 1.35
07.11.2017 09:15, 1.35
07.11.2017 09:30, 1.35
07.11.2017 09:45, 1.35
07.11.2017 10:00, 1.35
07.11.2017 10:15, 1.35
07.11.2017 10:30, 1.35
07.11.2017 10:45, 1.35
07.11.2017 11:00, 1.35
07.11.2017 11:15, 1.35
07.11.2017 11:30, 1.35
07.11.2017 11:45, 1.35
07.11.2017 12:00, 1.35
07.11.2017 12:15, 1.35
07.11.2017 12:30, 1.35
07.11.2017 12:45, 1.35
07.11.2017 13:00, 1.35
07.11.2017 13:15, 1.35
07.11.2017 13:30, 1.35
07.11.2017 13:45, 1.35
07.11.2017 14:00, 1.35
07.11.2017 14:15, 1.35
07.11.2017 14:30, 1.35
07.11.2017 14:45, 1.35
07.11.2017 15:00, 1.35
07.11.2017 15:15, 1.35
07.11.2017 15:30, 1.35
07.11.2017 15:45, 1.35
07.11.2017 16:00, 1.35
07.11.2017 16:15, 1.35
07.11.2017 16:30, 1.35
07.11.2017 16:45, 1.35
07.11.2017 17:00, 1.35
07.11.2017 17:15, 1.35
07.11.2017 17:30, 1.35
07.11.2017 17:45, 1.35
07.11.2017 18:00, 1.35
07.11.2017 18:15, 1.35
07.11.2017 18:30, 1.35
07.11.2017 18:45, 1.35
07.11.2017 19:00, 1.35
07.11.2017 19:15, 1.35
07.11.2017 19:30, 1.35
07.11.2017 19:45, 1.35
07.11.2017 20:00, 1.35
07.11.2017 20:15, 1.35
07.11.2017 20:30, 1.35
07.11.2017 20:45, 1.35
07.11.2017 21:00, 1.35
07.11.2017 21:15, 1.35
07.11.2017 21:30, 1.35
07.11.2017 21:45, 1.35
07.11.2017 22:00, 1.35
07.11.2017 22:15, 1.35
07.11.2017 22:30, 1.35
07.11.2017 22:45, 1.35
07.11.2017 23:00, 1.35
07.11.2017 23:15, 1.35
07.11.2017 23:30, 1.35
07.11.2017 23:45, 1.35
08.11.2017 00:00, 1.35
08.11.2017 00:15, 1.35
08.11.2017 00:30, 1.35
08.11.2017 00:45, 1.35
08.11.2017 01:00, 1.35
08.11.2017 01:15, 1.35
08.11.2017 01:30, 1.35
08.11.2017 01:45, 1.35
08.11.2017 02:00, 1.35
08.11.2017 02:15, 1.35
08.11.2017 02:30, 1.35
08.11.2017 02:45, 1.35
08.11.2017 03:00, 1.35
08.11.2017 03:15, 1.35
08.11.2017 03:30, 1.35
08.11.2017 03:45, 1.35
08.11.2017 04:00, 1.35
08.11.2017 04:15, 1.35
08.11.2017 04:30, 1.35
08.11.2017 04:45, 1.35
08.11.2017 05:00, 1.35
08.11.2017 05:15, 1.35
08.11.2017 05:30, 1.35
08.11.2017 05:45, 1.35
08.11.2017 06:00, 1.35
08.11.2017 06:15, 1.35
08.11.2017 06:30, 1.35
08.11.2017 06:45, 1.35
08.11.2017 07:00, 1.35
08.11.2017 07:15, 1.35
08.11.2017 07:30, 1.35
08.11.2017 07:45, 1.35
08.11.2017 08:00, 1.35
08.11.2017 08:15, 1.35
08.11.2017 08:30, 1.35
08.11.2017 08:45, 1.35
08.11.2017 09:00, 1.35
08.11.2017 09:15, 1.35
08.11.2017 09:30, 1.35
08.11.2017 09:45, 1.35
08.11.2017 10:00, 1.35
